2R	6923366	6924929	CG3358	1564	+
2R	6986043	6988922	CG17002	2880	+
2R	6992681	6994306	CG30159	1626	+
2R	7009498	7011739	Tsp42Ed	2242	-
2R	7012254	7018362	Tsp42Ee	6109	+
2R	7025010	7028082	Tsp42Ef	3073	+
2R	7243024	7245776	Ady43A	2753	-
2R	7249161	7250655	Gadd45	1495	+
2R	7272275	7278101	Br140	5827	-
2R	7278467	7281795	Incenp	3329	+
2R	7317924	7381899	Dscam1	63976	-
2R	7387187	7391023	Dhx15	3837	+
2R	7393546	7395932	Glo1	2387	-
2R	7394996	7396194	asRNA:CR44201	1199	+
2R	7440706	7442885	CG11123	2180	+
2R	7447473	7449995	CG11125	2523	+
2R	7454922	7458874	Inos	3953	-
2R	7463504	7464987	CG11127	1484	+
2R	7465018	7466759	p47	1742	-
2R	7466879	7477162	Aldh-III	10284	-
2R	7478853	7489823	wech	10971	-
2R	7490836	7492589	Coop	1754	-
2R	7493806	7496466	CG1620	2661	-
2R	7500147	7508625	didum	8479	+
2R	7508527	7510357	mEFTu2	1831	-
2R	7519280	7522541	PIG-G	3262	+
2R	7526118	7532981	Drat	6864	-
2R	7533506	7535936	Cyt-b5	2431	+
2R	7538232	7539696	CG1598	1465	-
2R	7564434	7565751	Rpe	1318	-
2R	7565873	7566738	boca	866	-
2R	7566809	7580675	Vps13	13867	+
2R	7580488	7587079	blow	6592	-
2R	7590119	7595242	scra	5124	+
2R	7595265	7620711	CG1358	25447	-
2R	7623242	7651787	CG43340	28546	+
2R	7651625	7655302	CG17985	3678	-
2R	7652440	7653954	Rpt1	1515	-
2R	7655072	7656770	CG30491	1699	+
2R	7665828	7667343	CG2064	1516	+
2R	7667248	7669029	DCTN4-p62	1782	-
2R	7673721	7674400	mRpL52	680	-
2R	7674450	7675362	CG12107	913	+
2R	7675362	7676362	U2A	1001	-
2R	7676540	7698902	LRR	22363	-
2R	7699253	7703501	Coq9	4249	+
2R	7699500	7701878	CG30496	2379	+
2R	7716807	7735622	Gdap2	18816	-
2R	7737019	7782637	CG46385	45619	-
2R	7786010	7789053	CanB2	3044	+
2R	7791901	7793380	Gapdh1	1480	-
2R	7800785	7806385	Nop17l	5601	-
2R	7806484	7810067	sax	3584	+
2R	7810068	7812028	TTLL12	1961	-
2R	7812504	7815486	CG1882	2983	+
2R	7815339	7823569	cathD	8231	-
2R	7832171	7833841	CG12822	1671	+
2R	7915027	7916478	CG12159	1452	-
2R	7916856	7921579	Cul1	4724	+
2R	7931054	7932380	rnh1	1327	-
2R	7936866	7939114	CG8728	2249	-
2R	7958207	7960015	CG2915	1809	-
2R	7962463	7969805	nito	7343	+
2R	7968129	7972003	CG8726	3875	-
2R	7974115	7991862	ACC	17748	-
2R	7988462	7991283	Nup44A	2822	+
2R	8067977	8078815	lig	10839	+
2R	8078869	8080041	Vps28	1173	-
2R	8080559	8083357	slv	2799	-
2R	8102260	8106318	Cul4	4059	-
2R	8123036	8125058	Nup50	2023	+
2R	8127575	8129476	Socs44A	1902	+
2R	8131431	8134374	Pabp2	2944	+
2R	8134170	8135315	Obp44a	1146	-
2R	8136986	8156654	Lpin	19669	-
2R	8161679	8163500	RagC-D	1822	-
2R	8163564	8167769	Rs1	4206	+
2R	8164000	8164869	CG30373	870	-
2R	8174165	8226438	LRP1	52274	+
2R	8237271	8240297	pnut	3027	+
2R	8421033	8428577	CSN7	7545	+
2R	8596972	8599962	Lnpk	2991	-
2R	8614722	8625203	Cirl	10482	+
2R	8625451	8626180	Vps25	730	+
2R	8630207	8631962	CG8635	1756	-
2R	8649649	8665223	ptc	15575	+
2R	8665813	8683022	Acsl	17210	+
2R	8718017	8723839	CG14767	5823	-
2R	8891832	8893339	DCTN2-p50	1508	+
2R	8893613	8898798	Sec31	5186	+
2R	8897820	8898275	asRNA:CR45202	456	-
2R	8900241	8900617	CG13751	377	+
2R	8900566	8901375	MrgBP	810	-
2R	8901404	8904791	Ggamma1	3388	+
2R	8904844	8906990	CCT8	2147	-
2R	8907518	8910885	CG30349	3368	+
2R	8910900	8914069	Pgi	3170	-
2R	8922785	8925346	CG8243	2562	+
2R	8925671	8926890	CG8237	1220	+
2R	8927014	8928105	AIMP1	1092	-
2R	8928169	8933103	PAN2	4935	+
2R	8944298	8947344	CG8230	3047	-
2R	8951595	8952242	Tom7	648	+
2R	8952339	8962796	babo	10458	+
2R	9087834	9089802	Dbp45A	1969	+
2R	9089774	9092893	CG8080	3120	-
2R	9095273	9097312	Uhg4	2040	+
2R	9096931	9098525	CG8078	1595	-
2R	9103238	9106796	Vang	3559	+
2R	9107151	9109718	Pgm2a	2568	-
2R	9110799	9111578	tsu	780	+
2R	9111505	9113951	Mys45A	2447	-
2R	9114274	9116030	Phax	1757	+
2R	9116122	9122000	Su(var)2-10	5879	+
2R	9122125	9123309	GstE13	1185	+
2R	9123304	9132030	CG18659	8727	-
2R	9135375	9137933	alc	2559	-
2R	9142146	9143914	shrb	1769	-
2R	9143956	9145151	Prp38	1196	+
2R	9145260	9148512	CG30344	3253	+
2R	9157907	9161436	CG8008	3530	-
2R	9165632	9167670	Rad51D	2039	+
2R	9167763	9177261	Rme-8	9499	-
2R	9207561	9209774	VhaAC45	2214	+
2R	9288957	9291565	Mad1	2609	-
2R	9302823	9308722	Myd88	5900	-
2R	9396265	9398734	Non1	2470	-
2R	9399080	9399899	l(2)k10201	820	+
2R	9399753	9400329	CG33774	577	-
2R	9400531	9413463	wun	12933	-
2R	9424087	9426107	prel	2021	+
2R	9426439	9434638	Pdk	8200	+
2R	9434669	9444937	ced-6	10269	-
2R	9503765	9541565	brp	37801	+
2R	9541947	9548135	CG1888	6189	-
2R	9566146	9579007	Not1	12862	-
2R	9577427	9581847	CG1814	4421	+
2R	9581761	9584545	Smyd4-1	2785	-
2R	9584643	9586126	Updo	1484	+
2R	9586110	9586714	CG12929	605	-
2R	9587193	9587989	RpL31	797	+
2R	9587953	9599732	clos	11780	-
2R	9589050	9590443	CG1827	1394	+
2R	9590867	9592744	Map60	1878	+
2R	9594045	9605624	CG1902	11580	+
2R	9605988	9607184	GstT1	1197	+
2R	9607292	9608350	GstT2	1059	+
2R	9688289	9693328	Uba1	5040	-
2R	9712321	9716256	dap	3936	+
2R	9839776	9841163	Marc	1388	+
2R	9841080	9842502	Vamp7	1423	-
2R	9846636	9847836	Prosalpha7	1201	-
2R	9850703	9861543	PCB	10841	-
2R	9864510	9875072	CG46338	10563	-
2R	9865632	9867051	Ntmt	1420	+
2R	9876232	9882357	Sec24AB	6126	-
2R	9882572	9891689	CG1513	9118	-
2R	9910893	9913488	Etf-QO	2596	+
2R	9963835	9965067	CG1418	1233	-
2R	9968929	9970897	eIF3j	1969	+
2R	9971143	9972780	CG12134	1638	+
2R	9989159	9993559	TER94	4401	+
2R	10026839	10030668	CG12128	3830	+
2R	10028443	10032893	CG1407	4451	-
2R	10033304	10034698	CG12129	1395	+
2R	10034595	10048619	oys	14025	-
2R	10041065	10043507	CG34220	2443	-
2R	10048353	10050066	COX7C	1714	+
2R	10050862	10052167	sel	1306	-
2R	10066650	10067242	mRpL42	593	+
2R	10067217	10068702	Cdc2rk	1486	-
2R	10070981	10075645	CG1371	4665	-
2R	10078366	10084210	egr	5845	+
2R	10096480	10098556	Jra	2077	+
2R	10098518	10099590	RpLP0-like	1073	-
2R	10099677	10109687	14-3-3zeta	10011	+
2R	10109740	10117457	Pfk	7718	+
2R	10121486	10122574	Ccs	1089	-
2R	10145897	10192394	KCNQ	46498	-
2R	10249435	10252417	Syb	2983	-
2R	10269016	10307024	CAP	38009	+
2R	10310113	10311143	CG12909	1031	+
2R	10424436	10425471	Prx2540-1	1036	+
2R	10429708	10436581	RanBPM	6874	+
2R	10466001	10468540	Caf1-105	2540	-
2R	10468616	10469643	CG11777	1028	+
2R	10479011	10480111	trsn	1101	-
2R	10480163	10481886	CG17765	1724	+
2R	10481894	10543291	lola	61398	-
2R	10557888	10617280	psq	59393	+
2R	10641818	10645427	Git	3610	-
2R	10645735	10648634	Elp2	2900	+
2R	10729578	10731528	CG12338	1951	-
2R	10731335	10738370	CG7220	7036	+
2R	10809397	10810655	CG12935	1259	+
2R	10810556	10810936	CG7637	381	-
2R	10819978	10821178	Prosbeta5	1201	+
2R	10821676	10822399	RpS15Ab	724	+
2R	10822400	10823372	CG12343	973	-
2R	10836570	10838727	LTV1	2158	-
2R	10875748	10877296	nclb	1549	+
2R	10877312	10879673	Taf5	2362	-
2R	10885019	10886375	CG18004	1357	+
2R	10886810	10893191	CG30020	6382	+
2R	10893034	10894414	cag	1381	-
2R	10897144	10897885	ND-B14	742	-
2R	10898031	10899060	Rpb5	1030	-
2R	10977956	11116378	luna	138423	-
2R	11147602	11150068	CG12391	2467	-
2R	11159086	11217394	shn	58309	+
2R	11278893	11279683	CG9067	791	-
2R	11284283	11285098	CG13220	816	+
2R	11285148	11289772	Fbl6	4625	-
2R	11294536	11297520	CG42336	2985	-
2R	11301916	11305607	CG7741	3692	+
2R	11305511	11307528	Fpps	2018	-
2R	11357902	11359176	CG12384	1275	-
2R	11359437	11360163	ix	727	-
2R	11360706	11361871	san	1166	+
2R	11370300	11371335	Tapdelta	1036	-
2R	11387160	11388779	CG30022	1620	-
2R	11452043	11465270	E(Pc)	13228	+
2R	11577485	11616045	tou	38561	-
2R	11616869	11619023	Egm	2155	-
2R	11641477	11651616	CG9003	10140	-
2R	11651857	11652339	CG34228	483	+
2R	11688569	11690863	wal	2295	-
2R	11712263	11726345	pyr	14083	+
2R	11841608	11842164	CG34229	557	+
2R	11842103	11844240	S2P	2138	-
2R	11852617	11861202	Mtor	8586	+
2R	11867876	11885585	CG13185	17710	-
2R	11887568	11890979	ERp60	3412	-
2R	11891135	11895762	eEF1alpha1	4628	+
2R	11967343	11970115	PI31	2773	-
2R	11970686	11977721	ADD1	7036	+
2R	11983145	11985393	RnrS	2249	-
2R	11986513	11988787	rho-7	2275	-
2R	11994995	11996194	lncRNA:CR45318	1200	+
2R	12027985	12033725	pds5	5741	+
2R	12037298	12038851	128up	1554	+
2R	12039041	12042623	RpIII128	3583	+
2R	12138695	12139324	CG18343	630	+
2R	12146024	12151057	CG8878	5034	-
2R	12153071	12154263	CG8407	1193	+
2R	12154258	12162998	Prp8	8741	-
2R	12166295	12174264	Oda	7970	-
2R	12168731	12170003	SmD3	1273	+
2R	12169558	12171706	lncRNA:CR46194	2149	-
2R	12174802	12177516	CCT5	2715	+
2R	12179014	12179745	asRNA:CR45264	732	+
2R	12179483	12179902	CG8860	420	-
2R	12180493	12182373	wash	1881	+
2R	12183844	12184310	SmF	467	-
2R	12199024	12200815	RpS11	1792	-
2R	12259398	12278809	Cam	19412	+
2R	12321238	12322797	mIF3	1560	+
2R	12337797	12339544	Den1	1748	+
2R	12339610	12344617	CG8839	5008	-
2R	12383045	12384520	CG8501	1476	+
2R	12425483	12426975	Dera	1493	+
2R	12428449	12431099	Nup54	2651	-
2R	12431447	12436577	DUBAI	5131	-
2R	12465678	12471775	dgt5	6098	-
2R	12468651	12471722	CG8545	3072	+
2R	12487451	12507333	fdl	19883	-
2R	12507896	12510615	vis	2720	-
2R	12515375	12517284	CG13151	1910	+
2R	12517264	12518912	CG8818	1649	-
2R	12529053	12564184	fra	35132	+
2R	12569014	12569847	Ak6	834	-
2R	12572068	12575299	ClC-b	3232	+
2R	12575240	12592917	Sin3A	17678	-
2R	12612740	12623197	Galphaq	10458	+
2R	12625808	12628619	CG17760	2812	+
2R	12633589	12634172	spt4	584	+
2R	12636671	12640628	Iswi	3958	+
2R	12651301	12652487	CG8778	1187	-
2R	12659497	12670219	nemy	10723	-
2R	12670483	12679593	GLS	9111	-
2R	12679967	12686179	Nup188	6213	-
2R	12705172	12751545	CG42663	46374	+
2R	12756434	12757173	mRpL18	740	+
2R	12757133	12757529	ox	397	-
2R	12757546	12759724	Dgkepsilon	2179	+
2R	12759693	12760999	Nacalpha	1307	-
2R	12849358	12869423	CG17574	20066	-
2R	12867609	12869783	asRNA:CR45140	2175	+
2R	12870249	12871794	bic	1546	+
2R	12877004	12883168	AspRS	6165	+
2R	12877094	12880230	Nmda1	3137	-
2R	12881445	12883253	asRNA:CR45141	1809	-
2R	12915994	12923734	NAT1	7741	+
2R	12923904	12924664	CG13319	761	+
2R	12924567	12930644	sug	6078	+
2R	12930912	12934045	CG17019	3134	-
2R	12950404	12952293	CG44250	1890	-
2R	12953112	12955712	CG13321	2601	+
2R	12965997	12980994	Psc	14998	-
2R	12996501	13007911	Su(z)2	11411	+
2R	13133142	13142820	Cap-G	9679	+
2R	13142834	13152677	Ack-like	9844	-
2R	13152885	13159141	TppII	6257	-
2R	13158666	13160190	ND-MWFE	1525	+
2R	13168498	13170744	Spt-I	2247	+
2R	13168500	13170745	asRNA:CR45142	2246	-
2R	13171401	13174796	AGBE	3396	+
2R	13176553	13198337	Kdm4B	21785	-
2R	13198850	13202709	ValRS	3860	+
2R	13219396	13220251	CG4646	856	-
2R	13220283	13221015	CG17059	733	+
2R	13220939	13222459	Fsn	1521	-
2R	13222433	13228202	Dp	5770	+
2R	13228276	13230234	Pex13	1959	-
2R	13231758	13235296	Qsox1	3539	-
2R	13237256	13239468	CG4679	2213	-
2R	13329352	13344808	lncRNA:CR44206	15457	-
2R	13439314	13450475	cnn	11162	-
2R	13486634	13494862	bbc	8229	-
2R	13495222	13502841	drk	7620	-
2R	13500621	13506011	mars	5391	+
2R	13506430	13513112	mip120	6683	+
2R	13507557	13509332	mEFTu1	1776	+
2R	13554077	13555606	Roe1	1530	+
2R	13570595	13572759	CG42807	2165	-
2R	13593644	13596557	fand	2914	+
2R	13794777	13805231	Cpr50Cb	10455	+
2R	13805794	13819571	stj	13778	+
2R	13819624	13824553	fl(2)d	4930	-
2R	13840053	13841743	CG6357	1691	+
2R	13852947	13854331	Echs1	1385	-
2R	13856150	13858689	tum	2540	-
2R	13858952	13860432	Uba3	1481	+
2R	13860349	13862002	CG16935	1654	-
2R	13864237	13942110	shot	77874	-
2R	13943387	13958089	AGO1	14703	-
2R	13958545	13960404	Rpn13	1860	-
2R	13960675	13967981	Cp1	7307	+
2R	13968308	13969902	PheRS-m	1595	+
2R	13972984	13980165	CG6701	7182	-
2R	13984815	13990707	RN-tre	5893	-
2R	13991203	14060356	mam	69154	+
2R	14060456	14140902	Prosap	80447	-
2R	14148263	14153123	Rcd1	4861	-
2R	14153153	14157106	pea	3954	+
2R	14157050	14157488	CG13018	439	-
2R	14157762	14159434	CG13016	1673	+
2R	14163066	14164825	eIF3m	1760	-
2R	14170462	14172998	ReepB	2537	+
2R	14172986	14173596	mRpS16	611	-
2R	14173693	14182838	cg	9146	+
2R	14215096	14216627	RpS23	1532	-
2R	14219898	14230620	CG8468	10723	+
2R	14230611	14235449	Opa1	4839	-
2R	14252598	14256192	Hsc70-5	3595	-
2R	14256493	14258787	CG8531	2295	+
2R	14268772	14270658	SelD	1887	-
2R	14276130	14300095	Ih	23966	+
2R	14355769	14357281	CG8617	1513	-
2R	14357927	14360297	Arc1	2371	-
2R	14361924	14362825	Arc2	902	+
2R	14363048	14365473	Tfb1	2426	+
2R	14409295	14411572	CG17385	2278	-
2R	14481187	14497312	PRAS40	16126	+
2R	14595611	14601216	RpI1	5606	-
2R	14601278	14602010	Blos1	733	+
2R	14607154	14618118	Su(var)2-HP2	10965	-
2R	14618771	14619681	Sec61beta	911	+
2R	14621601	14624498	Uhg5	2898	+
2R	14629910	14631023	Had2	1114	+
2R	14645270	14646344	CG10139	1075	+
2R	14671396	14713622	mspo	42227	-
2R	14745961	14746714	Dro	754	+
2R	14747362	14748215	AttA	854	+
2R	14749223	14750165	AttB	943	+
2R	14750166	14752910	Rpn6	2745	-
2R	14756516	14757072	ND-B15	557	+
2R	14757064	14757846	Trs31	783	-
2R	14770469	14772630	BEAF-32	2162	+
2R	14846064	14848366	CG10209	2303	-
2R	14848621	14852653	SMC2	4033	-
2R	14853863	14855048	Ciao1	1186	-
2R	14858845	14860758	U3-55K	1914	-
2R	14860936	14871071	Pcf11	10136	-
2R	14981263	14991336	pcs	10074	+
2R	14992332	14993835	CG10265	1504	-
2R	15144968	15145519	Rpb12	552	-
2R	15206527	15213634	row	7108	-
2R	15216207	15217070	CG11808	864	+
2R	15217024	15217617	mRpL41	594	-
2R	15218379	15224795	CG8079	6417	+
2R	15262808	15309368	Trpm	46561	-
2R	15311510	15318239	Xpc	6730	+
2R	15322501	15325490	Arf51F	2990	+
2R	15325503	15326386	CG8157	884	-
2R	15340472	15368300	unc-5	27829	+
2R	15380724	15387851	SRPK	7128	+
2R	15408846	15409113	Mtk	268	+
2R	15511710	15515597	Pgant1	3888	+
2R	15539554	15541363	CG8187	1810	-
2R	15541435	15542498	Vha36-1	1064	+
2R	15542661	15544409	eIF2Bgamma	1749	+
2R	15566271	15569404	Flo1	3134	-
2R	15573144	15573991	CG8204	848	-
2R	15677218	15678956	CG8207	1739	-
2R	15679426	15680084	Vha14-1	659	-
2R	15682719	15687415	Impbeta11	4697	+
2R	15696794	15698010	CG33462	1217	+
2R	15727381	15762044	CG30089	34664	+
2R	15762565	15817004	Zasp52	54440	-
2R	15794000	15855645	tun	61646	+
2R	15857752	15862755	Gpo1	5004	-
2R	15864309	15869147	Rif1	4839	-
2R	15923040	15931935	bdg	8896	-
2R	15932170	15934825	Diap2	2656	-
2R	15934825	15935938	bug	1114	+
2R	15935893	15940073	Mlf	4181	-
2R	15989683	15991286	CG8314	1604	-
2R	15991367	15992375	Pex11	1009	-
2R	15992408	15993707	CG8320	1300	+
2R	15993531	16001290	ATPCL	7760	-
2R	16001181	16006901	CG8370	5721	+
2R	16006893	16007667	Ufc1	775	-
2R	16009401	16011438	CG8388	2038	-
2R	16013805	16014787	Prosbeta1	983	-
2R	16014908	16016050	Rrp42	1143	+
2R	16016042	16017154	CG8397	1113	-
2R	16024628	16028161	casp	3534	-
2R	16047648	16060835	CG8405	13188	+
2R	16081176	16098564	Dg	17389	-
2R	16098948	16099337	mRpL34	390	+
2R	16102687	16107229	Rho1	4543	+
2R	16107440	16110017	Ric	2578	-
2R	16124981	16138238	spin	13258	+
2R	16138352	16141928	Got1	3577	+
2R	16143147	16145906	CysRS	2760	+
2R	16150123	16169519	lbk	19397	+
2R	16169600	16170861	CG8435	1262	-
2R	16186584	16194277	clu	7694	+
2R	16196384	16196928	CG44242	545	+
2R	16223218	16230680	CG15706	7463	-
2R	16262284	16264619	fidipidine	2336	-
2R	16264652	16266959	csul	2308	+
2R	16266960	16271971	Khc	5012	-
2R	16288927	16291474	asRNA:CR43730	2548	-
2R	16289320	16291333	JhI-26	2014	+
2R	16292264	16294130	CG7747	1867	-
2R	16294400	16297232	Atg9	2833	+
2R	16324813	16336637	Vha44	11825	-
2R	16336090	16341242	Hmgs	5153	+
2R	16344377	16345828	Nup62	1452	+
2R	16345838	16347500	wcd	1663	-
2R	16443211	16444845	CG4409	1635	+
2R	16570112	16571230	RpS15	1119	-
2R	16579470	16585448	Cdk4	5979	+
2R	16586129	16586732	RpLP2	604	+
2R	16589518	16594646	CG8306	5129	-
2R	16655323	16667675	Picot	12353	-
2R	16691022	16693751	Idgf6	2730	+
2R	16772785	16773915	Sod2	1131	-
2R	16783671	16792472	CG5522	8802	+
2R	16850437	16854104	IntS8	3668	+
2R	16854025	16855464	Fen1	1440	-
2R	16856220	16861738	Dek	5519	+
2R	16861321	16867714	Psi	6394	-
2R	16868222	16869280	eEF1beta	1059	+
2R	16951837	16952581	Ufm1	745	+
2R	17000244	17001941	ste24a	1698	-
2R	17005451	17007501	CG6805	2051	+
2R	17007674	17015894	Ehbp1	8221	-
2R	17016226	17019522	CG8963	3297	-
2R	17020027	17026703	Dark	6677	+
2R	17023652	17026993	asRNA:CR44390	3342	-
2R	17027190	17044653	RhoGEF2	17464	+
2R	17048875	17053855	CG9646	4981	+
2R	17054002	17059299	fat-spondin	5298	+
2R	17088441	17091958	Sply	3518	-
2R	17100241	17107542	CG30456	7302	+
2R	17108844	17114360	CG15611	5517	+
2R	17136451	17136903	Gbp1	453	+
2R	17137240	17139595	Gbp2	2356	+
2R	17139450	17139931	CG43103	482	-
2R	17216549	17379376	mbl	162828	+
2R	17412767	17413769	Prosalpha5	1003	+
2R	17420407	17425679	l(2)k01209	5273	+
2R	17427795	17429315	Mtap	1521	+
2R	17429353	17430963	Bap55	1611	-
2R	17456472	17457129	robl	658	+
2R	17457663	17465795	CG14478	8133	+
2R	17477565	17486220	CG43110	8656	-
2R	17485002	17493169	NT5E-2	8168	+
2R	17514217	17517445	CG4853	3229	+
2R	17518223	17519027	CG4866	805	+
2R	17519024	17535866	Patronin	16843	-
2R	17536213	17539142	eIF3b	2930	+
2R	17545222	17546400	cyp33	1179	+
2R	17546406	17547462	RpL18A	1057	-
2R	17547769	17556289	MESR4	8521	+
2R	17565779	17568456	Ns2	2678	-
2R	17568732	17572322	POSH	3591	+
2R	17572096	17572784	UQCR-6.4	689	-
2R	17572829	17573330	CG42239	502	+
2R	17573462	17574979	Rab4	1518	+
2R	17585195	17586294	CG14483	1100	-
2R	17585692	17586243	asRNA:CR45275	552	+
2R	17590964	17591881	icln	918	+
2R	17592791	17604461	Smurf	11671	+
2R	17633797	17634167	Oxp	371	-
2R	17665678	17669275	eIF3c	3598	+
2R	17669395	17670000	CG30108	606	+
2R	17670082	17670748	CG30109	667	+
2R	17671309	17672640	P32	1332	-
2R	17672839	17683499	Sema1b	10661	-
2R	17733238	17734483	CG34195	1246	+
2R	17764574	17767070	OstDelta	2497	-
2R	17786135	17788556	aft	2422	+
2R	17788412	17789410	Ubc10	999	-
2R	17843442	17860582	olf186-F	17141	+
2R	17846699	17848444	olf186-M	1746	+
2R	17866178	17872015	Mapmodulin	5838	-
2R	18093723	18094900	CG5757	1178	-
2R	18117896	18125779	stau	7884	-
2R	18126347	18128210	Spn55B	1864	+
2R	18130303	18134634	Hsf	4332	-
2R	18140078	18147191	pAbp	7114	+
2R	18147297	18147997	EMRE	701	-
2R	18151704	18154060	adp	2357	+
2R	18154095	18158192	lolal	4098	-
2R	18168413	18172607	Dgp-1	4195	-
2R	18173669	18175725	CG10916	2057	+
2R	18175255	18180197	CG5726	4943	-
2R	18180496	18182519	nopo	2024	+
2R	18182435	18184090	CG5721	1656	-
2R	18275607	18277177	Ote	1571	-
2R	18277439	18278762	pen-2	1324	+
2R	18278198	18357296	sbb	79099	-
2R	18400713	18401467	GstE3	755	+
2R	18406011	18406761	GstE6	751	+
2R	18406924	18407688	GstE7	765	+
2R	18407834	18408955	GstE8	1122	+
2R	18409048	18409835	GstE9	788	+
2R	18409796	18413599	imd	3804	-
2R	18412027	18421124	Dp1	9098	+
2R	18421413	18426221	CG5174	4809	+
2R	18430315	18440475	Ttd14	10161	-
2R	18440965	18445526	slim	4562	+
2R	18447361	18451041	Prp19	3681	-
2R	18451284	18452736	rswl	1453	+
2R	18503608	18505025	GstE11	1418	+
2R	18527430	18535749	Pepck2	8320	+
2R	18554119	18611777	GEFmeso	57659	-
2R	18614210	18615018	mRpS28	809	-
2R	18615060	18615999	CG5323	940	+
2R	18621541	18622986	CG5335	1446	+
2R	18625249	18627718	Sec6	2470	+
2R	18627918	18629395	Eip55E	1478	+
2R	18629594	18632045	zda	2452	-
2R	18632328	18639270	CG30122	6943	-
2R	18640862	18658222	Ntan1	17361	-
2R	18667527	18673536	edl	6010	-
2R	18775411	18777166	asRNA:CR43964	1756	+
2R	18775669	18776978	CG15093	1310	-
2R	18794618	18796678	MFS15	2061	-
2R	18796975	18803727	MFS14	6753	-
2R	18819467	18822250	Phb2	2784	+
2R	18822188	18829699	CG15097	7512	-
2R	18833372	18834775	CG15098	1404	-
2R	18835263	18836842	CG15083	1580	+
2R	18836821	18846619	CG15099	9799	-
2R	18846858	18850599	MetRS	3742	-
2R	18853434	18855087	Jheh1	1654	-
2R	18855767	18858245	Jheh2	2479	-
2R	18860375	18862078	Jheh3	1704	-
2R	18867391	18867895	DptB	505	+
2R	18867848	18868167	CG43109	320	-
2R	18971309	18972537	CG15107	1229	-
2R	19129589	19133706	botv	4118	+
2R	19133727	19137169	CG15118	3443	-
2R	19137372	19141034	CG15111	3663	+
2R	19141632	19163705	ena	22074	+
2R	19164143	19178223	CG10737	14081	+
2R	19229063	19243751	cora	14689	+
2R	19281418	19283961	CG11906	2544	-
2R	19290109	19290962	Fkbp12	854	+
2R	19292529	19304508	Tab2	11980	+
2R	19305172	19307445	CG7461	2274	+
2R	19357532	19363124	CG11961	5593	+
2R	19391863	19395971	SdhA	4109	-
2R	19396500	19396849	asRNA:CR45925	350	+
2R	19397032	19424903	hts	27872	-
2R	19430659	19437259	Fak	6601	-
2R	19437483	19441898	Spt5	4416	+
2R	19442342	19443825	RpL11	1484	+
2R	19445085	19446286	EloC	1202	-
2R	19447319	19451600	betaTub56D	4282	-
2R	19456170	19485686	par-1	29517	+
2R	19485494	19486837	TBCB	1344	-
2R	19503068	19504594	CG11007	1527	+
2R	19663919	19669832	hrg	5914	-
2R	20242752	20245388	Hacl	2637	-
2R	20254966	20257390	Ate1	2425	-
2R	20257650	20261726	Hsl	4077	+
2R	20261754	20262883	PCNA	1130	-
2R	20263979	20264848	RpS18	870	+
2R	20264855	20265145	asRNA:CR43812	291	-
2R	20264920	20270994	CG8908	6075	+
2R	20271653	20274499	CG10444	2847	-
2R	20274597	20276142	CG11788	1546	+
2R	20275973	20278915	CG9143	2943	-
2R	20308777	20316917	CG13868	8141	-
2R	20319180	20325973	tapas	6794	+
2R	20325844	20326806	MED8	963	-
2R	20327270	20330721	CG8929	3452	+
2R	20556877	20559953	lms	3077	+
2R	20559156	20562331	Mgat1	3176	-
2R	20586222	20587238	Nnf1a	1017	-
2R	20587551	20606854	HnRNP-K	19304	+
2R	20620914	20623429	CG11180	2516	-
2R	20623547	20628315	FAM21	4769	+
2R	20640976	20641668	maf-S	693	+
2R	20641742	20642558	CG11110	817	+
2R	20644036	20645865	DMAP1	1830	+
2R	20662474	20667306	Fem-1	4833	-
2R	20667427	20671083	exu	3657	-
2R	20670636	20673495	galla-1	2860	+
2R	20827282	20836028	sktl	8747	-
2R	20870791	20879145	Ipk1	8355	+
2R	20975488	20976934	CG34115	1447	+
2R	20977056	20977600	CG9344	545	+
2R	20992276	20994381	dgt3	2106	-
2R	20994900	20996118	Prosalpha3	1219	+
2R	20996220	21007740	CG10543	11521	+
2R	21011970	21015628	CG9346	3659	+
2R	21015594	21017446	CG3295	1853	-
2R	21025078	21026086	ND-B14.7	1009	+
2R	21057787	21059883	cpa	2097	+
2R	21060789	21061587	mRpL54	799	+
2R	21070368	21072789	CG10527	2422	-
2R	21070749	21071895	asRNA:CR44704	1147	+
2R	21074018	21088945	Treh	14928	+
2R	21088386	21091004	Rbpn-5	2619	-
2R	21095958	21097305	CG4038	1348	-
2R	21123735	21128510	Tmtc3	4776	-
2R	21128577	21129737	mago	1161	+
2R	21129463	21142261	Magi	12799	-
2R	21143545	21145750	Xbp1	2206	+
2R	21146203	21147608	Hmg-2	1406	+
2R	21148265	21160545	CG30389	12281	-
2R	21161713	21168659	CG4266	6947	-
2R	21168930	21170010	hng1	1081	+
2R	21169969	21170672	LSm1	704	-
2R	21171001	21174504	Xpd	3504	+
2R	21183322	21192913	tud	9592	+
2R	21282298	21285679	MFS16	3382	+
2R	21293768	21294404	RpL29	637	+
2R	21294402	21295588	CG9752	1187	-
2R	21295652	21310411	CG42672	14760	+
2R	21312399	21319569	CG9485	7171	+
2R	21317793	21320017	CG33655	2225	-
2R	21323430	21341847	dom	18418	+
2R	21355015	21379464	cv-2	24450	-
2R	21383227	21384391	CG10795	1165	-
2R	21386309	21389276	Acox57D-p	2968	+
2R	21392402	21481176	Sdc	88775	-
